1.00000000,0.00117345
2.00000000,0.00100552
3.00000000,0.00110350
4.00000000,0.00110350
5.00000000,0.00137565
6.00000000,0.00185101
7.00000000,0.00248991
8.00000000,0.00271323
9.00000000,0.00311823
10.00000000,0.00310745
11.00000000,0.00296240
12.00000000,0.00262060
13.00000000,0.00236712
14.00000000,0.00204686
15.00000000,0.00182067
16.00000000,0.00170578
17.00000000,0.00178692
18.00000000,0.00189535
19.00000000,0.00191402
20.00000000,0.00217253
21.00000000,0.00247914
22.00000000,0.00288844
23.00000000,0.00311679
24.00000000,0.00294086
25.00000000,0.00274196
26.00000000,0.00242313
27.00000000,0.00198367
28.00000000,0.00209354
29.00000000,0.00216391
30.00000000,0.00212872
31.00000000,0.00214668
32.00000000,0.00193556
33.00000000,0.00149108
34.00000000,0.00159017
35.00000000,0.00158155
36.00000000,0.00152842
37.00000000,0.00153703
38.00000000,0.00147743
39.00000000,0.00141065
40.00000000,0.00146594
41.00000000,0.00158730
42.00000000,0.00188171
43.00000000,0.00230034
44.00000000,0.00248058
45.00000000,0.00264645
46.00000000,0.00248058
47.00000000,0.00221902
48.00000000,0.00183054
49.00000000,0.00177956
50.00000000,0.00214650
51.00000000,0.00228006
52.00000000,0.00231542
53.00000000,0.00224469
54.00000000,0.00205440
55.00000000,0.00149287
56.00000000,0.00183539
57.00000000,0.00226695
58.00000000,0.00282094
59.00000000,0.00298969
60.00000000,0.00298395
61.00000000,0.00247914
62.00000000,0.00221346
63.00000000,0.00193700
64.00000000,0.00203035
65.00000000,0.00237646
66.00000000,0.00300190
67.00000000,0.00302272
68.00000000,0.00283818
69.00000000,0.00252869
70.00000000,0.00208420
71.00000000,0.00159232
72.00000000,0.00145015
73.00000000,0.00158299
74.00000000,0.00221705
75.00000000,0.00315054
76.00000000,0.00407613
77.00000000,0.00513385
78.00000000,0.00581171
79.00000000,0.00562573
80.00000000,0.00504625
81.00000000,0.00422262
82.00000000,0.00306275
83.00000000,0.00224918
84.00000000,0.00176089
85.00000000,0.00146648
86.00000000,0.00129702
87.00000000,0.00127350
88.00000000,0.00137762
89.00000000,0.00157940
90.00000000,0.00152195
91.00000000,0.00138642
92.00000000,0.00139288
93.00000000,0.00135482
94.00000000,0.00126075
95.00000000,0.00124927
96.00000000,0.00123275
97.00000000,0.00122270
98.00000000,0.00123347
99.00000000,0.00129020
100.00000000,0.00147115
101.00000000,0.00152141
102.00000000,0.00153506
103.00000000,0.00143309
104.00000000,0.00147115
105.00000000,0.00172678
106.00000000,0.00201096
107.00000000,0.00240662
108.00000000,0.00282741
109.00000000,0.00307155
110.00000000,0.00331857
111.00000000,0.00382050
112.00000000,0.00419892
113.00000000,0.00464054
114.00000000,0.00497372
115.00000000,0.00504338
116.00000000,0.00536866
117.00000000,0.00507856
118.00000000,0.00500173
119.00000000,0.00512524
120.00000000,0.00523223
121.00000000,0.00525090
122.00000000,0.00553813
123.00000000,0.00511949
124.00000000,0.00424452
125.00000000,0.00343382
126.00000000,0.00261163
127.00000000,0.00210108
128.00000000,0.00207092
129.00000000,0.00226085
130.00000000,0.00272544
131.00000000,0.00312182
132.00000000,0.00319578
133.00000000,0.00301841
134.00000000,0.00310961
135.00000000,0.00267877
136.00000000,0.00208348
137.00000000,0.00230968
138.00000000,0.00324676
139.00000000,0.00361872
140.00000000,0.00403449
141.00000000,0.00453857
142.00000000,0.00499167
143.00000000,0.00523366
144.00000000,0.00564153
145.00000000,0.00588855
146.00000000,0.00546488
147.00000000,0.00478702
148.00000000,0.00390308
149.00000000,0.00328123
150.00000000,0.00269313
151.00000000,0.00268810
152.00000000,0.00260552
153.00000000,0.00272831
154.00000000,0.00287839
155.00000000,0.00356415
156.00000000,0.00412640
157.00000000,0.00452134
158.00000000,0.00468578
159.00000000,0.00496511
160.00000000,0.00523295
161.00000000,0.00576288
162.00000000,0.00652548
163.00000000,0.00704895
164.00000000,0.00690175
165.00000000,0.00620881
166.00000000,0.00583038
167.00000000,0.00504625
168.00000000,0.00439352
169.00000000,0.00440860
170.00000000,0.00461038
171.00000000,0.00417379
172.00000000,0.00409696
173.00000000,0.00503260
174.00000000,0.00757386
175.00000000,0.01121807
176.00000000,0.01694972
177.00000000,0.02556586
178.00000000,0.03277315
179.00000000,0.03819746
180.00000000,0.04343579
181.00000000,0.05060933
182.00000000,0.05909191
183.00000000,0.07378509
184.00000000,0.08923727
185.00000000,0.10629722
186.00000000,0.11926918
187.00000000,0.12923745
188.00000000,0.13438674
189.00000000,0.13728775
190.00000000,0.14099372
191.00000000,0.14806960
192.00000000,0.16463192
193.00000000,0.18539927
194.00000000,0.21133674
195.00000000,0.23765119
196.00000000,0.26684511
197.00000000,0.29228279
198.00000000,0.31356716
199.00000000,0.32848797
200.00000000,0.34386475
201.00000000,0.34634928
202.00000000,0.33797800
203.00000000,0.32319362
204.00000000,0.29810205
205.00000000,0.26307236
206.00000000,0.22676809
207.00000000,0.18882088
208.00000000,0.15315929
209.00000000,0.12316113
210.00000000,0.09562955
211.00000000,0.07201289
212.00000000,0.05309170
213.00000000,0.03737670
214.00000000,0.02985275
215.00000000,0.02948223
216.00000000,0.03533092
217.00000000,0.04700533
218.00000000,0.06779350
219.00000000,0.09285492
220.00000000,0.11863728
221.00000000,0.14649271
222.00000000,0.16611330
223.00000000,0.17767856
224.00000000,0.18524560
225.00000000,0.18646920
226.00000000,0.18027439
227.00000000,0.17545398
228.00000000,0.17043968
229.00000000,0.16395406
230.00000000,0.15304153
231.00000000,0.13798787
232.00000000,0.11606227
233.00000000,0.08959775
234.00000000,0.06193691
235.00000000,0.03954528
236.00000000,0.02392292
237.00000000,0.01665747
238.00000000,0.01402071
239.00000000,0.01549563
240.00000000,0.02158344
241.00000000,0.03090760
242.00000000,0.04559719
243.00000000,0.06318133
244.00000000,0.08596502
245.00000000,0.11053456
246.00000000,0.13137659
247.00000000,0.14703414
248.00000000,0.15228468
249.00000000,0.14453166
250.00000000,0.12947442
251.00000000,0.11048142
252.00000000,0.09090679
253.00000000,0.07555226
254.00000000,0.06149673
255.00000000,0.04848168
256.00000000,0.04004578
257.00000000,0.03328226
258.00000000,0.03414036
259.00000000,0.04035742
260.00000000,0.05058420
261.00000000,0.06589061
262.00000000,0.07954115
263.00000000,0.09246572
264.00000000,0.10476844
265.00000000,0.11826029
266.00000000,0.13697108
267.00000000,0.15189908
268.00000000,0.15870352
269.00000000,0.17045979
270.00000000,0.16574852
271.00000000,0.14241479
272.00000000,0.12710693
273.00000000,0.11784668
274.00000000,0.10808737
275.00000000,0.11170286
276.00000000,0.13424528
277.00000000,0.16947603
278.00000000,0.20103025
279.00000000,0.22613116
280.00000000,0.25184818
281.00000000,0.27106665
282.00000000,0.27912341
283.00000000,0.28640322
284.00000000,0.28169124
285.00000000,0.26672806
286.00000000,0.23963378
287.00000000,0.19928749
288.00000000,0.15899865
289.00000000,0.13284504
290.00000000,0.11598113
291.00000000,0.11675665
292.00000000,0.12956705
293.00000000,0.15203551
294.00000000,0.18127754
295.00000000,0.21728739
296.00000000,0.24388979
297.00000000,0.25917826
298.00000000,0.26582545
299.00000000,0.25293247
300.00000000,0.21862732
301.00000000,0.18395595
302.00000000,0.15135119
303.00000000,0.12908881
304.00000000,0.12480480
305.00000000,0.14113590
306.00000000,0.16823951
307.00000000,0.20891755
308.00000000,0.24208815
309.00000000,0.26908836
310.00000000,0.28819769
311.00000000,0.29532670
312.00000000,0.28873121
313.00000000,0.27126340
