109.00000000,0.00547943
110.00000000,0.00550312
111.00000000,0.00554118
112.00000000,0.00545932
113.00000000,0.00543706
114.00000000,0.00517353
115.00000000,0.00521302
116.00000000,0.00531427
117.00000000,0.00513331
118.00000000,0.00590596
119.00000000,0.00673461
120.00000000,0.00738734
121.00000000,0.00788066
122.00000000,0.00826267
123.00000000,0.00718915
124.00000000,0.00590452
125.00000000,0.00473478
126.00000000,0.00396214
127.00000000,0.00342646
128.00000000,0.00347888
129.00000000,0.00388890
130.00000000,0.00447987
131.00000000,0.00503278
132.00000000,0.00505074
133.00000000,0.00495811
134.00000000,0.00505145
135.00000000,0.00436211
136.00000000,0.00336973
137.00000000,0.00304301
138.00000000,0.00294966
139.00000000,0.00268972
140.00000000,0.00288575
141.00000000,0.00306670
142.00000000,0.00320457
143.00000000,0.00331731
144.00000000,0.00357007
145.00000000,0.00399876
146.00000000,0.00403897
147.00000000,0.00389320
148.00000000,0.00364332
149.00000000,0.00349611
150.00000000,0.00344513
151.00000000,0.00380632
152.00000000,0.00466513
153.00000000,0.00498180
154.00000000,0.00490138
155.00000000,0.00467088
156.00000000,0.00440016
157.00000000,0.00360023
158.00000000,0.00322683
159.00000000,0.00314067
160.00000000,0.00306240
161.00000000,0.00320601
162.00000000,0.00368496
163.00000000,0.00504212
164.00000000,0.00672241
165.00000000,0.00835889
166.00000000,0.01052244
167.00000000,0.01129293
168.00000000,0.01087789
169.00000000,0.01003918
170.00000000,0.00914877
171.00000000,0.00733420
172.00000000,0.00746417
173.00000000,0.00938502
174.00000000,0.01317931
175.00000000,0.01806578
176.00000000,0.02629776
177.00000000,0.03538783
178.00000000,0.04230286
179.00000000,0.04772717
180.00000000,0.05288867
181.00000000,0.05664059
182.00000000,0.06180784
183.00000000,0.07193983
184.00000000,0.08369322
185.00000000,0.09594927
186.00000000,0.10674978
187.00000000,0.11692701
188.00000000,0.12396052
189.00000000,0.12728448
190.00000000,0.13092869
191.00000000,0.13747104
192.00000000,0.15308192
193.00000000,0.17036447
194.00000000,0.19381812
195.00000000,0.21944323
196.00000000,0.25109582
197.00000000,0.28421975
198.00000000,0.31541422
199.00000000,0.34400783
200.00000000,0.36970043
201.00000000,0.37685530
202.00000000,0.36706942
203.00000000,0.35025361
204.00000000,0.32012261
205.00000000,0.28537441
206.00000000,0.25126816
207.00000000,0.21826200
208.00000000,0.18367680
209.00000000,0.15273653
210.00000000,0.12085056
211.00000000,0.09253915
212.00000000,0.06589007
213.00000000,0.04523043
214.00000000,0.03346052
215.00000000,0.02889143
216.00000000,0.03088624
217.00000000,0.04105341
218.00000000,0.06289212
219.00000000,0.08987223
220.00000000,0.12509723
221.00000000,0.16368137
222.00000000,0.19141402
223.00000000,0.20877699
224.00000000,0.21857579
225.00000000,0.21634475
226.00000000,0.20916188
227.00000000,0.20526849
228.00000000,0.20452888
229.00000000,0.20428545
230.00000000,0.19917853
231.00000000,0.18353246
232.00000000,0.15699828
233.00000000,0.12305216
234.00000000,0.08695542
235.00000000,0.05571500
236.00000000,0.03350145
237.00000000,0.02224137
238.00000000,0.01667560
239.00000000,0.01704325
240.00000000,0.02266360
241.00000000,0.03502448
242.00000000,0.05667937
243.00000000,0.08390290
244.00000000,0.11641862
245.00000000,0.14689071
246.00000000,0.17004492
247.00000000,0.18476396
248.00000000,0.18389365
249.00000000,0.17300625
250.00000000,0.15571221
251.00000000,0.13626037
252.00000000,0.11420121
253.00000000,0.09679228
254.00000000,0.07697853
255.00000000,0.06075371
256.00000000,0.04817453
257.00000000,0.04089113
258.00000000,0.04460499
259.00000000,0.05219429
260.00000000,0.06602220
261.00000000,0.08567869
262.00000000,0.10268981
263.00000000,0.11947473
264.00000000,0.13796795
265.00000000,0.15850336
266.00000000,0.18405809
267.00000000,0.20012782
268.00000000,0.20233876
269.00000000,0.20896656
270.00000000,0.19806480
271.00000000,0.16742684
272.00000000,0.15217140
273.00000000,0.14808055
274.00000000,0.14400980
275.00000000,0.15146051
276.00000000,0.18537791
277.00000000,0.22751435
278.00000000,0.26091904
279.00000000,0.28951768
280.00000000,0.31556860
281.00000000,0.32830863
282.00000000,0.33429160
283.00000000,0.33984086
284.00000000,0.32993147
285.00000000,0.31121709
286.00000000,0.27918822
287.00000000,0.23003335
288.00000000,0.18732891
289.00000000,0.15945552
290.00000000,0.14394446
291.00000000,0.14875051
292.00000000,0.16674108
293.00000000,0.19229796
294.00000000,0.22453220
295.00000000,0.26367356
296.00000000,0.29417797
297.00000000,0.31032381
298.00000000,0.31683887
299.00000000,0.30079930
300.00000000,0.26224963
301.00000000,0.22053900
302.00000000,0.18288907
303.00000000,0.15952805
304.00000000,0.15636997
305.00000000,0.17621819
306.00000000,0.21005157
307.00000000,0.25738828
308.00000000,0.29065870
309.00000000,0.31590394
310.00000000,0.33523299
311.00000000,0.33789632
312.00000000,0.32449926
313.00000000,0.30251406
314.00000000,0.27915519
315.00000000,0.24520117
316.00000000,0.21771267
317.00000000,0.20375623
318.00000000,0.20302524
319.00000000,0.21771267
320.00000000,0.24860052
321.00000000,0.28944587
322.00000000,0.33296676
323.00000000,0.36782698
324.00000000,0.39088426
325.00000000,0.40612964
326.00000000,0.40563920
327.00000000,0.39859491
328.00000000,0.38486610
329.00000000,0.36484914
330.00000000,0.34009649
331.00000000,0.32785911
332.00000000,0.30727344
333.00000000,0.29589918
334.00000000,0.29213577
335.00000000,0.29493194
336.00000000,0.29573474
337.00000000,0.30026865
338.00000000,0.30698405
339.00000000,0.31349625
340.00000000,0.30558669
341.00000000,0.27954797
342.00000000,0.26041567
343.00000000,0.24244090
344.00000000,0.22969011
345.00000000,0.23509862
346.00000000,0.26078333
347.00000000,0.28315987
348.00000000,0.31027282
349.00000000,0.34010295
350.00000000,0.36036119
351.00000000,0.35906220
352.00000000,0.34589061
353.00000000,0.31944403
354.00000000,0.27961404
355.00000000,0.24919150
356.00000000,0.23115928
357.00000000,0.22609688
358.00000000,0.23580090
359.00000000,0.25307411
360.00000000,0.25970335
361.00000000,0.26352995
362.00000000,0.26689771
363.00000000,0.25400114
364.00000000,0.24332557
365.00000000,0.23652974
366.00000000,0.23178329
367.00000000,0.22412290
368.00000000,0.22884135
369.00000000,0.22735278
370.00000000,0.23744241
371.00000000,0.25556438
372.00000000,0.28578873
373.00000000,0.31836836
374.00000000,0.34399418
375.00000000,0.35255862
376.00000000,0.35247174
377.00000000,0.33336601
378.00000000,0.30551416
379.00000000,0.29253933
380.00000000,0.28829265
381.00000000,0.28265651
382.00000000,0.28757314
383.00000000,0.30224478
384.00000000,0.30826438
385.00000000,0.31245289
386.00000000,0.32629659
387.00000000,0.33476409
388.00000000,0.33206558
389.00000000,0.33378751
390.00000000,0.33995718
391.00000000,0.33158447
392.00000000,0.32059151
393.00000000,0.32047734
394.00000000,0.31751816
395.00000000,0.30506106
396.00000000,0.29067665
397.00000000,0.28248489
398.00000000,0.26664997
399.00000000,0.24938897
400.00000000,0.23435470
401.00000000,0.23179693
402.00000000,0.23176964
403.00000000,0.24098968
404.00000000,0.26335977
405.00000000,0.29231744
406.00000000,0.31884373
407.00000000,0.34555743
408.00000000,0.36385963
409.00000000,0.36782411
410.00000000,0.36737603
411.00000000,0.36251612
412.00000000,0.34706466
413.00000000,0.33199377
414.00000000,0.32757548
415.00000000,0.32439873
416.00000000,0.32779880
417.00000000,0.34350230
418.00000000,0.35888555
419.00000000,0.36520530
420.00000000,0.35720311
421.00000000,0.34257240
422.00000000,0.32438508
423.00000000,0.30403278
424.00000000,0.28144225
425.00000000,0.27812260
426.00000000,0.29135882
427.00000000,0.30212558
428.00000000,0.31837554
429.00000000,0.34498440
430.00000000,0.35682038
431.00000000,0.35613821
432.00000000,0.36451954
433.00000000,0.36938807
434.00000000,0.37146689
435.00000000,0.38086644
436.00000000,0.38333374
437.00000000,0.37702332
438.00000000,0.38794735
439.00000000,0.39051733
440.00000000,0.39853531
441.00000000,0.41776096
442.00000000,0.43692055
443.00000000,0.43613785
444.00000000,0.44276493
445.00000000,0.43760774
446.00000000,0.42391484
447.00000000,0.41883951
448.00000000,0.41164443
449.00000000,0.40808926
450.00000000,0.40700425
451.00000000,0.40391080
452.00000000,0.39417805
453.00000000,0.40048847
454.00000000,0.39584901
455.00000000,0.38756390
456.00000000,0.37429393
457.00000000,0.36077624
458.00000000,0.34526661
459.00000000,0.34659935
460.00000000,0.35270942
461.00000000,0.36607848
462.00000000,0.38659019
463.00000000,0.40233822
464.00000000,0.40054735
465.00000000,0.40042312
466.00000000,0.41077413
467.00000000,0.41592988
468.00000000,0.41425534
469.00000000,0.41832178
470.00000000,0.42354216
471.00000000,0.42334038
472.00000000,0.41897666
473.00000000,0.42175847
474.00000000,0.42452089
475.00000000,0.41611227
476.00000000,0.41209251
477.00000000,0.41449805
478.00000000,0.40217163
479.00000000,0.39497511
480.00000000,0.40077570
481.00000000,0.39413282
482.00000000,0.37913589
483.00000000,0.37717340
484.00000000,0.37381211
485.00000000,0.36989072
486.00000000,0.36915182
487.00000000,0.37412303
488.00000000,0.37952868
489.00000000,0.37430327
490.00000000,0.36923512
491.00000000,0.37029643
492.00000000,0.37513982
493.00000000,0.36685399
494.00000000,0.35984920
495.00000000,0.36319111
496.00000000,0.38130949
497.00000000,0.40334855
498.00000000,0.43486184
499.00000000,0.45933516
500.00000000,0.46647494
501.00000000,0.45991823
502.00000000,0.44046064
503.00000000,0.42824122
504.00000000,0.43274855
505.00000000,0.44117225
506.00000000,0.44982430
507.00000000,0.47429043
508.00000000,0.49188032
509.00000000,0.50031550
510.00000000,0.50230528
511.00000000,0.48833376
512.00000000,0.46199705
513.00000000,0.43331870
514.00000000,0.41272369
515.00000000,0.41135074
516.00000000,0.42514561
517.00000000,0.43937492
518.00000000,0.46344971
519.00000000,0.48848312
520.00000000,0.49773044
521.00000000,0.50306284
522.00000000,0.49704971
523.00000000,0.48578676
524.00000000,0.47025559
525.00000000,0.45868458
526.00000000,0.46325654
527.00000000,0.47324277
528.00000000,0.48418115
529.00000000,0.49770675
530.00000000,0.52085163
531.00000000,0.53976851
532.00000000,0.56168190
533.00000000,0.57981752
534.00000000,0.59418829
535.00000000,0.59339769
536.00000000,0.57940032
537.00000000,0.57246088
538.00000000,0.56583451
539.00000000,0.56395101
540.00000000,0.56707175
541.00000000,0.57159704
542.00000000,0.57519888
543.00000000,0.57448081
544.00000000,0.57033610
545.00000000,0.57336852
546.00000000,0.58040203
547.00000000,0.58418555
548.00000000,0.59032506
549.00000000,0.59666994
550.00000000,0.59334814
551.00000000,0.57672766
552.00000000,0.55897118
553.00000000,0.54210440
554.00000000,0.52595066
555.00000000,0.51632204
556.00000000,0.51835274
557.00000000,0.51990521
558.00000000,0.52748518
559.00000000,0.52550402
560.00000000,0.51519538
561.00000000,0.50755582
562.00000000,0.50395110
563.00000000,0.50053380
564.00000000,0.50700147
565.00000000,0.52109434
566.00000000,0.52982322
567.00000000,0.53624063
568.00000000,0.54073504
569.00000000,0.54603584
570.00000000,0.55130002
571.00000000,0.55844196
572.00000000,0.57202357
573.00000000,0.57181318
574.00000000,0.57454975
575.00000000,0.57230075
576.00000000,0.55911121
577.00000000,0.54313196
578.00000000,0.53600797
579.00000000,0.52732936
580.00000000,0.52765608
581.00000000,0.54059142
582.00000000,0.54563803
583.00000000,0.54666990
584.00000000,0.54095692
585.00000000,0.53432768
586.00000000,0.52244575
587.00000000,0.51764329
588.00000000,0.52438024
589.00000000,0.51946719
590.00000000,0.51012221
591.00000000,0.51373267
592.00000000,0.50070972
593.00000000,0.49933246
594.00000000,0.50621159
595.00000000,0.51997343
596.00000000,0.53412088
597.00000000,0.55327328
598.00000000,0.55910187
599.00000000,0.57218011
600.00000000,0.56838438
601.00000000,0.55664463
602.00000000,0.55354759
603.00000000,0.56149090
604.00000000,0.57019608
605.00000000,0.59320668
606.00000000,0.59898357
607.00000000,0.61204601
608.00000000,0.58708871
609.00000000,0.56743222
610.00000000,0.53842500
611.00000000,0.53463574
612.00000000,0.54313483
613.00000000,0.56134154
614.00000000,0.57657112
615.00000000,0.59545568
616.00000000,0.60169644
617.00000000,0.58911008
618.00000000,0.59168796
619.00000000,0.59208577
620.00000000,0.59425076
621.00000000,0.59972893
622.00000000,0.59337615
623.00000000,0.58540771
624.00000000,0.57712906
625.00000000,0.56918575
626.00000000,0.55966269
627.00000000,0.55835939
628.00000000,0.56124460
629.00000000,0.56521697
630.00000000,0.56830827
631.00000000,0.57339293
632.00000000,0.57920141
633.00000000,0.57767479
634.00000000,0.57275170
635.00000000,0.57098165
636.00000000,0.56852369
637.00000000,0.57269928
638.00000000,0.58070003
639.00000000,0.60112773
640.00000000,0.61209053
641.00000000,0.62200495
642.00000000,0.63108424
643.00000000,0.63710312
644.00000000,0.63440748
645.00000000,0.64069707
646.00000000,0.64836895
647.00000000,0.65541538
648.00000000,0.65762776
649.00000000,0.65136761
650.00000000,0.64022170
651.00000000,0.63275017
652.00000000,0.61734753
653.00000000,0.61411477
654.00000000,0.61981195
655.00000000,0.64140652
656.00000000,0.65533855
657.00000000,0.67865792
658.00000000,0.69930033
659.00000000,0.70800982
660.00000000,0.70009954
661.00000000,0.69386955
662.00000000,0.68659477
663.00000000,0.68356810
664.00000000,0.68459350
665.00000000,0.68260804
666.00000000,0.68078916
667.00000000,0.67192313
668.00000000,0.66647009
669.00000000,0.67489810
670.00000000,0.68607848
671.00000000,0.70432611
672.00000000,0.73012427
673.00000000,0.75453583
674.00000000,0.76658364
675.00000000,0.77383329
676.00000000,0.77136600
677.00000000,0.75734349
678.00000000,0.73961718
679.00000000,0.72218671
680.00000000,0.71052594
681.00000000,0.70183512
682.00000000,0.70150122
683.00000000,0.69012984
684.00000000,0.70162185
685.00000000,0.70961758
686.00000000,0.71182422
687.00000000,0.70712157
688.00000000,0.71364668
689.00000000,0.70247133
690.00000000,0.68941105
691.00000000,0.68355661
692.00000000,0.68102828
693.00000000,0.66369834
694.00000000,0.64885508
695.00000000,0.64316364
696.00000000,0.63720365
697.00000000,0.64257842
698.00000000,0.66702947
699.00000000,0.68388620
700.00000000,0.68532881
701.00000000,0.69087519
702.00000000,0.68999771
703.00000000,0.67844178
704.00000000,0.67479901
705.00000000,0.68541857
706.00000000,0.68963365
707.00000000,0.69547229
708.00000000,0.69921919
709.00000000,0.69037829
710.00000000,0.68551048
711.00000000,0.69347246
712.00000000,0.69977856
713.00000000,0.70914940
714.00000000,0.72466190
715.00000000,0.72654971
716.00000000,0.70633384
717.00000000,0.68573237
718.00000000,0.67002670
719.00000000,0.65641494
720.00000000,0.65666195
721.00000000,0.67665091
722.00000000,0.68916547
723.00000000,0.70013904
724.00000000,0.71091801
725.00000000,0.71081604
726.00000000,0.70316427
727.00000000,0.70434694
728.00000000,0.71184217
729.00000000,0.72388782
730.00000000,0.73497987
731.00000000,0.74430260
732.00000000,0.74313357
733.00000000,0.72993757
734.00000000,0.71500312
735.00000000,0.69942815
736.00000000,0.68292183
737.00000000,0.68622568
738.00000000,0.69411801
739.00000000,0.69561375
740.00000000,0.71602924
741.00000000,0.73860901
742.00000000,0.73987640
743.00000000,0.74210458
744.00000000,0.75317437
745.00000000,0.75987685
746.00000000,0.76448328
747.00000000,0.78375417
748.00000000,0.79919989
749.00000000,0.79801220
750.00000000,0.79025846
751.00000000,0.77279999
752.00000000,0.75067117
753.00000000,0.72840449
754.00000000,0.71299108
755.00000000,0.69988915
756.00000000,0.71481786
757.00000000,0.73234024
758.00000000,0.75011036
759.00000000,0.78216651
760.00000000,0.81889157
761.00000000,0.83302178
762.00000000,0.84675203
763.00000000,0.86561361
764.00000000,0.87650532
765.00000000,0.87839816
766.00000000,0.88358910
767.00000000,0.88196841
768.00000000,0.87331637
769.00000000,0.86471674
770.00000000,0.85927161
771.00000000,0.85752167
772.00000000,0.85194512
773.00000000,0.84509974
774.00000000,0.83508121
775.00000000,0.82802975
776.00000000,0.82282804
777.00000000,0.81053393
778.00000000,0.80933116
779.00000000,0.81589290
780.00000000,0.81436053
781.00000000,0.81349526
782.00000000,0.83093937
783.00000000,0.84136649
784.00000000,0.84485057
785.00000000,0.85569058
786.00000000,0.86293449
787.00000000,0.86441300
788.00000000,0.86453220
789.00000000,0.85554984
790.00000000,0.83555657
791.00000000,0.81422267
792.00000000,0.79911300
793.00000000,0.78096518
794.00000000,0.77425623
795.00000000,0.77651888
796.00000000,0.76909545
797.00000000,0.76188171
798.00000000,0.76866820
799.00000000,0.76272113
800.00000000,0.75267172
801.00000000,0.74960771
802.00000000,0.73774732
803.00000000,0.71078517
804.00000000,0.70295890
805.00000000,0.69450505
806.00000000,0.67566572
807.00000000,0.65023521
808.00000000,0.63567488
809.00000000,0.62338939
810.00000000,0.62129693
811.00000000,0.64875886
812.00000000,0.69074738
813.00000000,0.72791405
814.00000000,0.74570714
815.00000000,0.72947298
816.00000000,0.68999987
817.00000000,0.64718269
818.00000000,0.60026174
819.00000000,0.55676958
820.00000000,0.54969298
821.00000000,0.56035275
822.00000000,0.57093497
823.00000000,0.57539779
824.00000000,0.58598504
825.00000000,0.59465719
826.00000000,0.60325825
827.00000000,0.62566855
828.00000000,0.66750340
829.00000000,0.71314403
830.00000000,0.74705353
831.00000000,0.76032565
832.00000000,0.75484748
833.00000000,0.73096729
834.00000000,0.69749581
835.00000000,0.66799959
836.00000000,0.66467276
837.00000000,0.66897760
838.00000000,0.68607848
839.00000000,0.71041249
840.00000000,0.74262231
841.00000000,0.76328769
842.00000000,0.79329088
843.00000000,0.82154053
844.00000000,0.84416553
845.00000000,0.85922350
846.00000000,0.86874512
847.00000000,0.86771972
848.00000000,0.85805160
849.00000000,0.85871079
850.00000000,0.85511325
851.00000000,0.85055422
852.00000000,0.84739111
853.00000000,0.84433428
854.00000000,0.83963666
855.00000000,0.84044305
856.00000000,0.84073890
857.00000000,0.84416841
858.00000000,0.85844223
859.00000000,0.87089072
860.00000000,0.88074985
861.00000000,0.90053487
862.00000000,0.91405688
863.00000000,0.91380196
864.00000000,0.90661622
865.00000000,0.91282395
866.00000000,0.90901458
867.00000000,0.90077615
868.00000000,0.90165291
869.00000000,0.90946338
870.00000000,0.90743985
871.00000000,0.90443687
872.00000000,0.89776168
873.00000000,0.89404710
874.00000000,0.88340528
875.00000000,0.86590156
876.00000000,0.85003936
877.00000000,0.84547386
878.00000000,0.83898321
879.00000000,0.82253219
880.00000000,0.80891612
881.00000000,0.81143511
882.00000000,0.81519565
883.00000000,0.81831711
884.00000000,0.83866223
885.00000000,0.86400298
886.00000000,0.87445882
887.00000000,0.87566518
888.00000000,0.86903020
889.00000000,0.85098506
890.00000000,0.82705532
891.00000000,0.80665993
892.00000000,0.78916986
893.00000000,0.78424677
894.00000000,0.79295195
895.00000000,0.79453314
896.00000000,0.78108510
897.00000000,0.77327104
898.00000000,0.76239585
899.00000000,0.75488984
900.00000000,0.75755461
901.00000000,0.77603418
902.00000000,0.78527145
903.00000000,0.81103586
904.00000000,0.83063419
905.00000000,0.84857449
906.00000000,0.87113559
907.00000000,0.89931343
908.00000000,0.90737092
909.00000000,0.90811986
910.00000000,0.90063540
911.00000000,0.88380380
912.00000000,0.85324627
913.00000000,0.81775486
914.00000000,0.78152815
915.00000000,0.76273837
916.00000000,0.74680148
917.00000000,0.75595905
918.00000000,0.76407326
919.00000000,0.78557233
920.00000000,0.80236371
921.00000000,0.81431817
922.00000000,0.81007724
923.00000000,0.80289006
924.00000000,0.78508188
925.00000000,0.75900080
926.00000000,0.73412393
927.00000000,0.71529250
928.00000000,0.71242237
929.00000000,0.71756520
930.00000000,0.72172571
931.00000000,0.72228149
932.00000000,0.71629493
933.00000000,0.70584986
934.00000000,0.68640951
935.00000000,0.66965833
936.00000000,0.66361145
937.00000000,0.66016471
938.00000000,0.65782882
939.00000000,0.64360598
940.00000000,0.63378491
941.00000000,0.62219523
942.00000000,0.62019684
943.00000000,0.62269286
944.00000000,0.65128503
945.00000000,0.68558444
946.00000000,0.72170273
947.00000000,0.74708800
948.00000000,0.76702166
949.00000000,0.76433105
950.00000000,0.74218500
951.00000000,0.70897275
952.00000000,0.68478738
953.00000000,0.65377890
954.00000000,0.63921856
955.00000000,0.64086869
956.00000000,0.64939507
957.00000000,0.65634959
958.00000000,0.67829027
959.00000000,0.70453723
960.00000000,0.73184764
961.00000000,0.76292363
962.00000000,0.79184324
963.00000000,0.80264448
964.00000000,0.80136631
965.00000000,0.79299144
966.00000000,0.78083880
967.00000000,0.76264717
968.00000000,0.75718265
969.00000000,0.75930742
970.00000000,0.75924495
971.00000000,0.75967148
972.00000000,0.77534124
973.00000000,0.78417711
974.00000000,0.78829310
975.00000000,0.79877623
976.00000000,0.81359220
977.00000000,0.82477975
978.00000000,0.83934727
979.00000000,0.85057863
980.00000000,0.85789219
981.00000000,0.86150409
982.00000000,0.85654652
983.00000000,0.84712255
984.00000000,0.84381870
985.00000000,0.84482831
986.00000000,0.84104695
987.00000000,0.83694245
988.00000000,0.84835907
989.00000000,0.85226610
990.00000000,0.84597866
991.00000000,0.84229137
992.00000000,0.83391219
993.00000000,0.82243884
994.00000000,0.82107666
995.00000000,0.82600407
996.00000000,0.83958065
997.00000000,0.86525673
998.00000000,0.88548122
999.00000000,0.90331022
1000.00000000,0.91889237
1001.00000000,0.92558049
1002.00000000,0.92619588
1003.00000000,0.91665199
1004.00000000,0.90282121
1005.00000000,0.89078777
1006.00000000,0.86745619
1007.00000000,0.84014146
1008.00000000,0.81843200
1009.00000000,0.80451936
1010.00000000,0.79704137
1011.00000000,0.79202923
1012.00000000,0.80571208
1013.00000000,0.82938331
1014.00000000,0.85087519
1015.00000000,0.87498804
1016.00000000,0.90896360
1017.00000000,0.92942792
1018.00000000,0.94489590
1019.00000000,0.95561097
1020.00000000,0.95719575
1021.00000000,0.96010466
1022.00000000,0.95481822
1023.00000000,0.93580153
1024.00000000,0.91682002
1025.00000000,0.89011494
1026.00000000,0.86351469
1027.00000000,0.85271561
1028.00000000,0.85720571
1029.00000000,0.85739098
1030.00000000,0.86875159
1031.00000000,0.87861071
1032.00000000,0.88380524
1033.00000000,0.88900552
1034.00000000,0.89730212
1035.00000000,0.90703988
1036.00000000,0.91020730
1037.00000000,0.91107401
1038.00000000,0.90517290
1039.00000000,0.88904932
1040.00000000,0.87191541
1041.00000000,0.85973476
1042.00000000,0.84476225
1043.00000000,0.83838578
1044.00000000,0.84752324
1045.00000000,0.84807328
1046.00000000,0.84679009
1047.00000000,0.84325861
1048.00000000,0.82633941
1049.00000000,0.81192268
1050.00000000,0.80172391
1051.00000000,0.80668004
1052.00000000,0.81010309
1053.00000000,0.81240738
1054.00000000,0.81908616
1055.00000000,0.82830549
1056.00000000,0.82751058
1057.00000000,0.83120793
1058.00000000,0.84055794
1059.00000000,0.83900547
1060.00000000,0.83776321
1061.00000000,0.83555155
1062.00000000,0.83378365
1063.00000000,0.82970860
1064.00000000,0.81736423
1065.00000000,0.80705344
1066.00000000,0.79154094
1067.00000000,0.78810640
1068.00000000,0.78854442
1069.00000000,0.78872179
1070.00000000,0.78850780
1071.00000000,0.79056436
1072.00000000,0.78039000
1073.00000000,0.76172014
1074.00000000,0.74788577
1075.00000000,0.74420566
1076.00000000,0.74112800
1077.00000000,0.74560877
1078.00000000,0.76659369
1079.00000000,0.78937021
1080.00000000,0.80494231
1081.00000000,0.82174375
1082.00000000,0.82889430
1083.00000000,0.82871622
1084.00000000,0.82702014
1085.00000000,0.81218406
1086.00000000,0.79287583
1087.00000000,0.77975666
1088.00000000,0.77214008
1089.00000000,0.76143866
1090.00000000,0.75457389
1091.00000000,0.75099287
1092.00000000,0.74387032
1093.00000000,0.73159704
1094.00000000,0.73206737
1095.00000000,0.73431637
1096.00000000,0.75372010
1097.00000000,0.77609091
1098.00000000,0.79862040
1099.00000000,0.81767300
1100.00000000,0.83218164
1101.00000000,0.82148740
1102.00000000,0.80189481
1103.00000000,0.78296070
1104.00000000,0.77466410
1105.00000000,0.77103784
1106.00000000,0.76519345
1107.00000000,0.75937779
1108.00000000,0.75710438
1109.00000000,0.74103752
1110.00000000,0.73020254
1111.00000000,0.72796647
1112.00000000,0.73659266
1113.00000000,0.74673758
1114.00000000,0.75880692
1115.00000000,0.76975034
1116.00000000,0.78308636
1117.00000000,0.79176354
1118.00000000,0.79547812
1119.00000000,0.79228558
1120.00000000,0.78378145
1121.00000000,0.76672007
1122.00000000,0.74726320
1123.00000000,0.71704531
1124.00000000,0.68988138
1125.00000000,0.67361706
1126.00000000,0.68060031
1127.00000000,0.69001279
1128.00000000,0.71280582
1129.00000000,0.73976151
1130.00000000,0.75904102
1131.00000000,0.76648957
1132.00000000,0.77179181
1133.00000000,0.77265422
1134.00000000,0.77297663
1135.00000000,0.77418730
1136.00000000,0.76210862
1137.00000000,0.74253470
1138.00000000,0.72837648
1139.00000000,0.71958083
1140.00000000,0.70486323
1141.00000000,0.69731558
1142.00000000,0.71922251
1143.00000000,0.73966816
1144.00000000,0.75994650
1145.00000000,0.78080648
1146.00000000,0.81428801
1147.00000000,0.82999295
1148.00000000,0.84306258
1149.00000000,0.84479672
1150.00000000,0.85102886
1151.00000000,0.84942756
1152.00000000,0.83639025
1153.00000000,0.81822735
